EDGE_ID,GridNo,Split_SequenceNum,CentroidX,CentroidY
64623790,4736,1,77.144933,28.700339
64623791,4736,0,77.144933,28.700339
64623791,4736,1,77.145163,28.700563
64623792,4736,0,77.145163,28.700563
64623792,4736,1,77.145487,28.700879
64623926,4736,0,77.139488,28.706196
64623926,4736,1,77.139668,28.706051
64623926,4736,2,77.139934,28.705849
64623936,4736,0,77.138547,28.705729
64623936,4736,1,77.138411,28.705694
64623936,4736,2,77.138335,28.705669
64623936,4736,3,77.138252,28.705629
64623936,4736,4,77.138131,28.705547
64624410,4736,0,77.148913,28.706258
64624410,4736,1,77.149673,28.705643
64624411,4736,0,77.149673,28.705643
64624411,4736,1,77.149763,28.705568
64624414,4736,0,77.148656,28.706004
64624414,4736,1,77.149408,28.705365
64624415,4736,0,77.149408,28.705365
64624415,4736,1,77.149483,28.705303
64624417,4736,0,77.148976,28.707404
64624417,4736,1,77.149075,28.70732
206210302,4736,0,77.140652,28.706934
206210302,4736,1,77.140522,28.706806
64623910,4736,0,77.140652,28.706934
64623910,4736,1,77.14089,28.706744
64623643,4736,0,77.139332,28.706869
64623643,4736,1,77.139249,28.706936
64623648,4736,0,77.141187,28.707026
64623648,4736,1,77.14089,28.706744
64623644,4736,0,77.139249,28.706936
64623644,4736,1,77.139136,28.707027
64623913,4736,0,77.139332,28.706869
64623913,4736,1,77.139566,28.70709
206210303,4736,0,77.140249,28.706544
206210303,4736,1,77.139566,28.70709
206210304,4736,0,77.139566,28.70709
206210304,4736,1,77.139705,28.707221
206210305,4736,0,77.139705,28.707221
206210305,4736,1,77.140391,28.706678
64623919,4736,0,77.139356,28.70724
64623919,4736,1,77.139136,28.707027
64623914,4736,0,77.139705,28.707221
64623914,4736,1,77.139839,28.707347
206210306,4736,0,77.139839,28.707347
206210306,4736,1,77.140522,28.706806
206210307,4736,0,77.139516,28.707394
206210307,4736,1,77.139356,28.70724
206210308,4736,0,77.139839,28.707347
206210308,4736,1,77.139973,28.707474
206210309,4736,0,77.139973,28.707474
206210309,4736,1,77.140652,28.706934
64623918,4736,0,77.139642,28.707516
64623918,4736,1,77.139516,28.707394
206210311,4736,0,77.139769,28.707639
206210311,4736,1,77.139642,28.707516
64623915,4736,0,77.139973,28.707474
64623915,4736,1,77.140291,28.707774
64623642,4736,0,77.138842,28.707933
64623642,4736,1,77.139516,28.707394
64623916,4736,0,77.140088,28.707948
64623916,4736,1,77.139769,28.707639
206210316,4736,0,77.138842,28.707933
206210316,4736,1,77.138981,28.708065
206210317,4736,0,77.138981,28.708065
206210317,4736,1,77.139642,28.707516
206210319,4736,0,77.138642,28.708092
206210319,4736,1,77.138842,28.707933
64623937,4736,0,77.1376,28.70496
64623937,4736,1,77.137418,28.704772
64623938,4736,0,77.137777,28.705164
64623938,4736,1,77.1376,28.70496
64623939,4736,0,77.137048,28.705336
64623939,4736,1,77.137216,28.705533
64623940,4736,0,77.136874,28.705123
64623940,4736,1,77.136965,28.705239
64623940,4736,2,77.137048,28.705336
64623941,4736,0,77.136884,28.704166
64623941,4736,1,77.136658,28.703891
64624012,4736,0,77.146991,28.70139
64624012,4736,1,77.147247,28.701634
64624013,4736,0,77.147865,28.700692
64624013,4736,1,77.147536,28.700372
64624014,4736,0,77.146689,28.701103
64624014,4736,1,77.146991,28.70139
64624015,4736,0,77.148116,28.706967
64624015,4736,1,77.147909,28.706774
64624016,4736,0,77.147617,28.706499
64624016,4736,1,77.147403,28.706287
64624018,4736,0,77.147969,28.706214
64624018,4736,1,77.147741,28.705989
64624019,4736,0,77.147403,28.706287
64624019,4736,1,77.147203,28.706064
64624023,4736,0,77.149175,28.706537
64624023,4736,1,77.14941,28.706738
64624023,4736,2,77.149589,28.706913
64624024,4736,0,77.148913,28.706258
64624024,4736,1,77.149175,28.706537
64624025,4736,0,77.148656,28.706004
64624025,4736,1,77.148805,28.706156
64624025,4736,2,77.148913,28.706258
64623406,4736,0,77.141862,28.703806
64623406,4736,1,77.141954,28.703894
64623407,4736,0,77.138547,28.705729
64623407,4736,1,77.138604,28.705742
64623417,4736,0,77.146069,28.708859
64623417,4736,1,77.146129,28.708847
64623418,4736,0,77.145383,28.709438
64623418,4736,1,77.146069,28.708859
64624418,4736,0,77.1485,28.70779
64624418,4736,1,77.148629,28.707681
64624421,4736,0,77.149279,28.708001
64624421,4736,1,77.149556,28.707776
64624422,4736,0,77.148965,28.708238
64624422,4736,1,77.149279,28.708001
64624424,4736,1,77.149679,28.707365
64624427,4736,0,77.149821,28.708025
64624427,4736,1,77.149947,28.707919
64624428,4736,0,77.149947,28.707919
64624759,4736,0,77.136864,28.700222
206210320,4736,0,77.138981,28.708065
206210320,4736,1,77.139098,28.708177
64623641,4736,0,77.139098,28.708177
64623641,4736,1,77.139769,28.707639
206210323,4736,0,77.138915,28.708359
206210323,4736,1,77.139098,28.708177
64623243,4736,0,77.14377,28.70426
64623243,4736,1,77.143617,28.704119
64623244,4736,0,77.143923,28.704417
64623244,4736,1,77.14377,28.70426
64623245,4736,0,77.14338,28.704587
64623245,4736,1,77.14377,28.70426
64623246,4736,0,77.144224,28.704711
64623246,4736,1,77.144579,28.705058
64623247,4736,0,77.142985,28.703503
64623247,4736,1,77.143246,28.703757
64623430,4736,0,77.14879,28.703008
64623430,4736,1,77.149073,28.703259
64624772,4736,0,77.140008,28.699925
64624772,4736,1,77.139963,28.699968
64624773,4736,0,77.144944,28.701302
64624773,4736,1,77.144637,28.701007
64624774,4736,0,77.145137,28.701155
64624774,4736,1,77.144799,28.700858
64761023,4736,0,77.143458,28.706035
64761023,4736,1,77.143415,28.705995
64785947,4736,0,77.140743,28.705049
64785947,4736,1,77.140789,28.70501
64785952,4736,0,77.140901,28.7052
64785952,4736,1,77.140945,28.705164
64623999,4736,0,77.14693,28.703169
64623999,4736,1,77.146856,28.703091
206311222,4736,0,77.146919,28.702739
206311222,4736,1,77.14772,28.702082
64624470,4736,0,77.147568,28.701939
64624470,4736,1,77.14772,28.702082
206324437,4736,0,77.14772,28.702082
206324437,4736,1,77.147985,28.702329
64623582,4736,0,77.146302,28.703753
64623582,4736,1,77.146349,28.703838
206324438,4736,0,77.146349,28.703838
206324438,4736,1,77.146504,28.704012
206324438,4736,2,77.14669,28.704183
76744249,4736,0,77.146487,28.701265
76744249,4736,1,77.146537,28.70131
206324439,4736,0,77.146537,28.70131
206324439,4736,1,77.146794,28.701542
206324439,4736,2,77.147112,28.70187
206324439,4736,3,77.147371,28.702102
206311223,4736,0,77.145664,28.70177
206311223,4736,1,77.145183,28.70129
206311224,4736,0,77.145183,28.70129
206311224,4736,1,77.145079,28.701196
206311225,4736,0,77.144933,28.70151
206311225,4736,1,77.145183,28.70129
206311226,4736,0,77.145183,28.70129
206311226,4736,1,77.145513,28.701033
206324811,4736,0,77.141725,28.70018
206324811,4736,1,77.141722,28.700229
64658213,4736,0,77.140544,28.700262
64658213,4736,1,77.140424,28.700232
206324814,4736,0,77.140398,28.700318
206324814,4736,1,77.140511,28.700355
206324815,4736,0,77.140511,28.700355
206324815,4736,1,77.140544,28.700262
64658210,4736,0,77.140424,28.700232
64658210,4736,1,77.140398,28.700318
206324873,4736,0,77.147157,28.702987
206324873,4736,1,77.147196,28.70303
208371456,4736,0,77.137989,28.700107
208371456,4736,1,77.138431,28.700593
208371457,4736,0,77.137773,28.700257
208371457,4736,1,77.137989,28.700107
208371458,4736,0,77.13821,28.700788
208371458,4736,1,77.138431,28.700593
64623431,4736,0,77.149374,28.703551
64623431,4736,1,77.149073,28.703259
64623434,4736,0,77.148437,28.703076
64623434,4736,1,77.148226,28.702868
64623777,4736,0,77.146413,28.702226
64623777,4736,1,77.146836,28.701865
64623778,4736,0,77.146094,28.701945
64623778,4736,1,77.146562,28.701572
64623258,4736,0,77.144057,28.700998
64623258,4736,1,77.144245,28.700857
64623260,4736,0,77.147471,28.700428
64623260,4736,1,77.147536,28.700372
64623596,4736,0,77.146257,28.704943
64623596,4736,1,77.146613,28.705279
64623599,4736,0,77.14381,28.705051
64623599,4736,1,77.14338,28.704587
64623600,4736,0,77.14296,28.704456
64623600,4736,1,77.143519,28.704023
64623601,4736,0,77.143231,28.704708
64623601,4736,1,77.14338,28.704587
64623334,4736,0,77.141049,28.706141
64623334,4736,1,77.141248,28.705976
64623335,4736,0,77.139555,28.705153
64623335,4736,1,77.139707,28.705041
64623342,4736,0,77.146774,28.705646
64623342,4736,1,77.146425,28.705926
64623343,4736,0,77.145791,28.705339
64623343,4736,1,77.145111,28.704709
64623348,4736,0,77.148456,28.706695
64623348,4736,1,77.148745,28.706467
64623685,4736,1,77.136923,28.70279
64623686,4736,0,77.137216,28.705533
64623686,4736,1,77.137407,28.705741
64623687,4736,0,77.137407,28.705741
64623687,4736,1,77.137568,28.705923
64624345,4736,0,77.143593,28.700924
64624345,4736,1,77.143448,28.700795
64624346,4736,0,77.143448,28.700795
64624346,4736,1,77.143116,28.700499
64624347,4736,0,77.143867,28.701168
64624347,4736,1,77.143593,28.700924
64624349,4736,0,77.143972,28.700589
64624349,4736,1,77.144245,28.700857
64624350,4736,0,77.143797,28.700416
64624350,4736,1,77.143972,28.700589
64624353,4736,0,77.144445,28.700683
64624353,4736,1,77.144128,28.700379
75136066,4736,0,77.141198,28.708741
75136066,4736,1,77.141031,28.708876
75131812,4736,0,77.139738,28.701167
75131812,4736,1,77.139918,28.700689
206311227,4736,0,77.145656,28.701931
206311227,4736,1,77.145568,28.701847
206311228,4736,0,77.146034,28.701476
206311228,4736,1,77.145664,28.70177
206311229,4736,0,77.145664,28.70177
206311229,4736,1,77.145568,28.701847
206311230,4736,0,77.145568,28.701847
206311230,4736,1,77.14544,28.701948
206311231,4736,0,77.146115,28.701563
206311231,4736,1,77.146034,28.701476
206311232,4736,0,77.146034,28.701476
206311232,4736,1,77.145743,28.701174
64623787,4736,0,77.146364,28.701364
64623787,4736,1,77.146115,28.701563
206324440,4736,0,77.146115,28.701563
206324440,4736,1,77.14589,28.701743
64623405,4736,0,77.142645,28.703171
64623405,4736,1,77.143022,28.702852
206324442,4736,0,77.143022,28.702852
206324442,4736,1,77.143237,28.702668
206311233,4736,0,77.143022,28.702852
206311233,4736,1,77.142963,28.702792
206311235,4736,1,77.149855,28.703319
206311235,4736,2,77.149621,28.703508
64624043,4736,0,77.141602,28.70742
64624043,4736,1,77.141501,28.707324
206324446,4736,0,77.141501,28.707324
206324446,4736,1,77.141326,28.707158
206311236,4736,0,77.141501,28.707324
206311236,4736,1,77.141567,28.707268
206311237,4736,0,77.141567,28.707268
206311237,4736,1,77.142354,28.706606
64624758,4736,0,77.14217,28.707934
64624758,4736,1,77.141754,28.707551
206324447,4736,0,77.141754,28.707551
206324447,4736,1,77.141602,28.70742
206311238,4736,0,77.141754,28.707551
206311238,4736,1,77.142009,28.707342
206311238,4736,2,77.142402,28.706992
206311238,4736,3,77.142493,28.706906
206311239,4736,0,77.142493,28.706906
206311239,4736,1,77.142395,28.706821
206324876,4736,0,77.146267,28.703702
206324876,4736,1,77.146302,28.703753
206311704,4736,0,77.143034,28.706311
206311704,4736,1,77.142906,28.706174
206311705,4736,0,77.146129,28.708847
206311705,4736,1,77.146208,28.708828
206311705,4736,2,77.146231,28.708815
206311705,4736,3,77.146264,28.708786
206311705,4736,4,77.146302,28.708764
206311705,4736,5,77.146412,28.708739
206311705,4736,6,77.146569,28.708721
206324889,4736,0,77.138805,28.705558
206324889,4736,1,77.138936,28.705665
64624221,4736,0,77.138417,28.706175
64624221,4736,1,77.138544,28.706291
206324890,4736,0,77.138544,28.706291
206324890,4736,1,77.138672,28.706409
212207932,4736,0,77.137937,28.701358
212207932,4736,1,77.138392,28.700995
212207933,4736,0,77.138392,28.700995
212207933,4736,1,77.138849,28.700608
212207933,4736,2,77.13926,28.7002
212207934,4736,0,77.13926,28.7002
212207934,4736,1,77.139471,28.700008
212208094,4736,1,77.138732,28.69988
212208095,4736,0,77.138421,28.699957
212208095,4736,1,77.138574,28.699876
212208095,4736,5,77.138732,28.69988
212208096,4736,0,77.138534,28.700089
212208096,4736,1,77.138633,28.700082
212208096,4736,2,77.138686,28.70006
212208096,4736,3,77.138721,28.700036
212208096,4736,4,77.138736,28.700008
212208096,4736,5,77.138745,28.699956
212208096,4736,6,77.138732,28.69988
212208281,4736,0,77.148497,28.708412
212208281,4736,1,77.148355,28.708336
212208281,4736,2,77.148331,28.708316
212208281,4736,3,77.14832,28.708285
212208281,4736,4,77.14831,28.708206
212208281,4736,5,77.148277,28.708143
212208281,4736,6,77.148234,28.708116
212208281,4736,7,77.148193,28.708102
212208281,4736,8,77.148144,28.708102
212208281,4736,9,77.148064,28.708123
212208281,4736,10,77.148012,28.708116
212208281,4736,11,77.147969,28.708102
212208281,4736,12,77.147924,28.708066
212208281,4736,13,77.147904,28.708036
212208281,4736,14,77.147905,28.708007
212208281,4736,15,77.147922,28.707972
212208281,4736,16,77.147973,28.707912
212208281,4736,17,77.14803,28.707878
212208281,4736,18,77.148073,28.707864
212208281,4736,19,77.148107,28.707868
212208281,4736,20,77.148215,28.707922
212208281,4736,21,77.148279,28.70793
212208281,4736,22,77.148359,28.707884
64623419,4736,0,77.144139,28.707146
64623419,4736,1,77.143826,28.707173
64623602,4736,0,77.143617,28.704119
64623602,4736,1,77.144174,28.703684
64623606,4736,0,77.1416,28.704173
64623606,4736,1,77.141954,28.703894
64623608,4736,0,77.142436,28.703971
64623608,4736,1,77.142985,28.703503
64623609,4736,0,77.143923,28.704417
64623609,4736,1,77.144224,28.704711
64623610,4736,0,77.144107,28.703162
64623610,4736,1,77.144165,28.703118
64623612,4736,0,77.146556,28.702775
64623612,4736,1,77.146237,28.702479
64623688,4736,0,77.13671,28.705125
64624357,4736,0,77.148758,28.704123
64624357,4736,1,77.149017,28.70437
64624359,4736,0,77.149188,28.703793
64624359,4736,1,77.149411,28.704008
64624361,4736,0,77.149374,28.703551
64624361,4736,1,77.14967,28.703815
64624362,4736,0,77.148445,28.703832
64624362,4736,1,77.148646,28.703659
64624363,4736,0,77.148646,28.703659
64624363,4736,1,77.148851,28.703468
64624364,4736,0,77.148016,28.70343
64624364,4736,1,77.148242,28.703246
64624365,4736,0,77.148242,28.703246
64624365,4736,1,77.148437,28.703076
64624775,4736,0,77.144637,28.701007
64624775,4736,1,77.144799,28.700858
64624777,4736,0,77.144799,28.700858
64624777,4736,1,77.145163,28.700563
64624778,4736,0,77.144336,28.701251
64624778,4736,1,77.144637,28.701007
64624779,4736,0,77.145137,28.701155
64624779,4736,1,77.145487,28.700879
64624781,4736,0,77.144637,28.701007
64624781,4736,1,77.144373,28.700749
64624782,4736,0,77.144799,28.700858
64624782,4736,1,77.144535,28.700611
64624783,4736,0,77.144245,28.700857
64624783,4736,1,77.144373,28.700749
64624784,4736,0,77.144373,28.700749
64624784,4736,1,77.144445,28.700683
64624785,4736,0,77.144535,28.700611
64624785,4736,1,77.144933,28.700339
64624786,4736,0,77.144445,28.700683
64624786,4736,1,77.144535,28.700611
64624788,4736,0,77.14709,28.70304
64624788,4736,1,77.147132,28.70308
75131814,4736,0,77.142076,28.703629
75131814,4736,1,77.142436,28.703971
75131815,4736,0,77.142436,28.703971
75131815,4736,1,77.142701,28.704214
75131816,4736,0,77.142701,28.704214
75131816,4736,1,77.14296,28.704456
75131817,4736,0,77.14296,28.704456
75131817,4736,1,77.143231,28.704708
75131818,4736,0,77.143231,28.704708
75131818,4736,1,77.14366,28.705136
75131818,4736,2,77.143711,28.705138
75131818,4736,3,77.14381,28.705051
64623399,4736,0,77.142163,28.703558
64623399,4736,1,77.142076,28.703629
75136068,4736,0,77.142076,28.703629
75136068,4736,1,77.141862,28.703806
75132074,4736,1,77.147223,28.700162
75132075,4736,1,77.147669,28.7001
75132076,4736,0,77.147223,28.700162
75132076,4736,1,77.147458,28.700127
75132077,4736,0,77.147458,28.700127
75132077,4736,1,77.147669,28.7001
64623732,4736,0,77.146012,28.70047
64623732,4736,1,77.146166,28.700614
206324128,4736,0,77.146166,28.700614
206324128,4736,1,77.14659,28.701011
206324129,4736,0,77.14659,28.701011
206324129,4736,1,77.146689,28.701103
64623428,4736,0,77.147788,28.703218
64623428,4736,1,77.148012,28.703032
206324131,4736,0,77.148012,28.703032
206324131,4736,1,77.148226,28.702868
206324132,4736,0,77.143741,28.701252
206324132,4736,1,77.143867,28.701168
206310720,4736,0,77.144315,28.701795
206310720,4736,1,77.143997,28.701504
206310721,4736,0,77.143997,28.701504
206310721,4736,1,77.143741,28.701252
64623987,4736,0,77.144095,28.701966
64623987,4736,1,77.144315,28.701795
206324133,4736,0,77.144315,28.701795
206324133,4736,1,77.144648,28.701534
64624780,4736,0,77.144648,28.701534
64624780,4736,1,77.144695,28.701497
206324134,4736,0,77.144695,28.701497
206324134,4736,1,77.144944,28.701302
206310723,4736,0,77.143657,28.702729
206310723,4736,1,77.144244,28.702257
64623252,4736,0,77.143797,28.702863
64623252,4736,1,77.143657,28.702729
206324135,4736,0,77.143657,28.702729
206324135,4736,1,77.143433,28.702506
206310724,4736,0,77.148738,28.701786
206310724,4736,1,77.14915,28.702178
206310725,4736,0,77.148173,28.702168
206310725,4736,1,77.14776,28.701791
206310726,4736,0,77.138867,28.704795
206310726,4736,1,77.138721,28.704692
206310726,4736,2,77.138696,28.704679
206310726,4736,3,77.138667,28.704675
206310726,4736,4,77.138623,28.704688
206310726,4736,5,77.138357,28.704856
206310727,4736,0,77.138721,28.705216
206310727,4736,1,77.138582,28.70511
206310727,4736,2,77.138485,28.70501
206310727,4736,3,77.138357,28.704856
206310728,4736,0,77.138544,28.705152
206310728,4736,1,77.13844,28.705423
206310729,4736,0,77.138694,28.705294
206310729,4736,1,77.138544,28.705152
206310730,4736,0,77.138544,28.705152
206310730,4736,1,77.138204,28.704771
64623903,4736,0,77.141402,28.70858
64623903,4736,1,77.141828,28.708211
64623903,4736,2,77.14213,28.707974
206311240,4736,0,77.142395,28.706821
206311240,4736,1,77.142503,28.70675
64623336,4736,0,77.144479,28.703962
64623336,4736,1,77.143983,28.704368
206324448,4736,0,77.143983,28.704368
206324448,4736,1,77.143923,28.704417
64623597,4736,0,77.144224,28.704711
64623597,4736,1,77.144185,28.704748
206324449,4736,0,77.144185,28.704748
206324449,4736,1,77.144015,28.704896
206324449,4736,2,77.14381,28.705051
64624044,4736,0,77.141525,28.707485
64624044,4736,1,77.141602,28.70742
64623907,4736,0,77.141326,28.707158
64623907,4736,1,77.141402,28.707097
206324451,4736,0,77.141402,28.707097
206324451,4736,1,77.141734,28.706826
76743995,4736,0,77.140451,28.706327
76743995,4736,1,77.14051,28.706275
206324452,4736,0,77.14051,28.706275
206324452,4736,1,77.140753,28.706062
206324458,4736,0,77.144997,28.702449
206324458,4736,1,77.144867,28.702551
206324459,4736,0,77.144867,28.702551
206324459,4736,1,77.14479,28.702612
76743997,4736,0,77.141069,28.705811
76743997,4736,1,77.140976,28.705726
212208282,4736,9,77.147223,28.709411
212208282,4736,10,77.147235,28.709389
212208282,4736,11,77.147266,28.709376
212208282,4736,12,77.147453,28.70933
212208282,4736,13,77.14755,28.709278
212208282,4736,14,77.147628,28.709157
212208282,4736,15,77.147681,28.709016
212208282,4736,16,77.147699,28.708859
212208282,4736,17,77.147677,28.708686
212208282,4736,18,77.147621,28.708457
212208282,4736,19,77.14757,28.708043
64623690,4736,0,77.138131,28.705547
64623690,4736,1,77.137962,28.705367
64623691,4736,0,77.137962,28.705367
64623691,4736,1,77.137777,28.705164
64623693,4736,0,77.137125,28.70443
64623693,4736,1,77.136884,28.704166
64623695,4736,0,77.136696,28.705254
64623695,4736,1,77.136874,28.705123
64623759,4736,0,77.149339,28.702013
64623759,4736,1,77.149652,28.702322
64623762,4736,0,77.147458,28.700127
64623763,4736,1,77.146978,28.699952
64623764,4736,0,77.141461,28.702862
64623764,4736,1,77.142331,28.702182
64623766,4736,0,77.143997,28.701504
64623766,4736,1,77.144336,28.701251
64623768,4736,0,77.143867,28.701168
64623768,4736,1,77.144057,28.700998
64623770,4736,0,77.142855,28.702288
64623770,4736,1,77.143042,28.702469
64623770,4736,2,77.143237,28.702668
64623771,4736,0,77.142547,28.701989
64623771,4736,1,77.142855,28.702288
64623955,4736,0,77.136629,28.703429
64623958,4736,0,77.137166,28.703076
64623958,4736,1,77.136923,28.70279
64624791,4736,0,77.149957,28.709193
64624791,4736,1,77.149795,28.709054
75131827,4736,0,77.141562,28.703712
75131827,4736,1,77.141734,28.70391
206324140,4736,0,77.14213,28.707974
206324140,4736,1,77.14217,28.707934
64623299,4736,0,77.14217,28.707934
64623299,4736,1,77.142318,28.707806
206324141,4736,0,77.142318,28.707806
206324141,4736,1,77.143033,28.707259
64624217,4736,0,77.142652,28.708102
64624217,4736,1,77.142368,28.70785
206324142,4736,0,77.142368,28.70785
206324142,4736,1,77.142318,28.707806
206310737,4736,0,77.140569,28.701094
206310737,4736,1,77.140838,28.700987
206310738,4736,0,77.140349,28.700773
206310738,4736,1,77.140463,28.700928
206310738,4736,2,77.140569,28.701094
206310739,4736,0,77.140569,28.701094
206310739,4736,1,77.140644,28.701214
206310739,4736,2,77.14074,28.70135
206310739,4736,3,77.140771,28.701368
206310739,4736,4,77.140815,28.701364
206310739,4736,5,77.140905,28.70133
206310739,4736,6,77.141219,28.70109
206324466,4736,1,77.14138,28.709407
64623902,4736,0,77.14234,28.709257
64623902,4736,1,77.142409,28.7092
64623444,4736,0,77.14234,28.709257
64623444,4736,1,77.142489,28.709396
206324467,4736,0,77.142409,28.7092
206324467,4736,1,77.142916,28.708785
206324468,4736,0,77.142916,28.708785
206324468,4736,1,77.142956,28.708752
206311258,4736,0,77.143132,28.709
206311258,4736,1,77.14367,28.708576
206311259,4736,0,77.143132,28.709
206311259,4736,1,77.143267,28.709135
206311260,4736,0,77.142916,28.708785
206311260,4736,1,77.142991,28.708859
206311261,4736,0,77.142991,28.708859
206311261,4736,1,77.143132,28.709
206311262,4736,0,77.138915,28.708359
206311262,4736,1,77.138797,28.708452
206311263,4736,0,77.139518,28.708913
206311263,4736,1,77.139215,28.709186
64624085,4736,0,77.139222,28.708653
64624085,4736,1,77.139518,28.708913
206324472,4736,0,77.139518,28.708913
206324472,4736,1,77.139606,28.70899
64623917,4736,0,77.140502,28.708333
64623917,4736,1,77.14045,28.708285
206311264,4736,0,77.140262,28.708116
206311264,4736,1,77.13961,28.708641
206311265,4736,0,77.13961,28.708641
206311265,4736,1,77.139437,28.708478
206324473,4736,0,77.14045,28.708285
206324473,4736,1,77.140262,28.708116
206311737,4736,0,77.13933,28.703462
206311737,4736,1,77.139078,28.703395
213631971,4736,0,77.149763,28.705568
213633480,4736,0,77.144933,28.70151
213633480,4736,1,77.145404,28.701962
213633480,4736,2,77.14544,28.701948
213633481,4736,0,77.139466,28.703664
213633481,4736,1,77.139497,28.703625
213633481,4736,2,77.139525,28.703614
213633482,4736,0,77.139525,28.703614
213633482,4736,1,77.139596,28.703574
213633483,4736,0,77.139596,28.703574
213633483,4736,1,77.139678,28.70335
213633483,4736,2,77.1397,28.703336
213633483,4736,3,77.139725,28.703335
213633483,4736,4,77.139752,28.703343
213633483,4736,5,77.139771,28.703357
213633483,4736,6,77.139784,28.703379
213633483,4736,7,77.139791,28.703403
213633483,4736,8,77.139753,28.703527
213633483,4736,9,77.139777,28.703582
213633484,4736,0,77.140081,28.703931
213633484,4736,1,77.140056,28.703991
213633485,4736,0,77.140081,28.703931
213633485,4736,1,77.140217,28.703973
213633485,4736,2,77.140237,28.703969
213633485,4736,3,77.140249,28.70396
213633485,4736,4,77.140273,28.703909
213633485,4736,5,77.140313,28.703753
213633485,4736,6,77.140296,28.703731
213633485,4736,7,77.140228,28.703699
213633485,4736,8,77.139941,28.703635
213633485,4736,9,77.139834,28.703599
213633486,4736,0,77.139777,28.703582
213633486,4736,1,77.139834,28.703599
213633487,4736,0,77.139596,28.703574
213633487,4736,1,77.139626,28.703631
213633487,4736,2,77.139918,28.70372
213633488,4736,0,77.139834,28.703599
213633488,4736,1,77.139859,28.703625
213633488,4736,2,77.139918,28.70372
213633489,4736,0,77.139918,28.70372
213633489,4736,1,77.139951,28.70379
213633489,4736,2,77.139934,28.703845
213633489,4736,3,77.139948,28.703886
213633489,4736,4,77.139975,28.703904
213633489,4736,5,77.140081,28.703931
75131819,4736,0,77.139338,28.703628
75131819,4736,1,77.139466,28.703664
213631976,4736,1,77.149926,28.708829
213631977,4736,0,77.149926,28.708829
213631977,4736,1,77.149774,28.708686
213631978,4736,0,77.149774,28.708686
213631978,4736,1,77.149608,28.708524
213631979,4736,0,77.149813,28.708351
213631982,4736,1,77.149903,28.708574
213631983,4736,0,77.149903,28.708574
213631983,4736,1,77.149911,28.708593
213631983,4736,2,77.149911,28.708605
213631983,4736,3,77.149904,28.708618
213631984,4736,0,77.149904,28.708618
213631984,4736,1,77.149889,28.708624
213631984,4736,2,77.149874,28.708624
213631984,4736,3,77.149856,28.708614
213631985,4736,0,77.149856,28.708614
213631985,4736,1,77.149849,28.708599
213631985,4736,2,77.14985,28.70859
213631985,4736,3,77.149862,28.708573
213631985,4736,4,77.149883,28.708568
213631985,4736,5,77.149903,28.708574
213631986,4736,0,77.149856,28.708614
213631986,4736,1,77.149774,28.708686
213631987,4736,1,77.149795,28.709054
213631988,4736,0,77.14912,28.707855
213631988,4736,1,77.14901,28.707953
213631989,4736,0,77.14901,28.707953
213631989,4736,1,77.149105,28.708037
213631990,4736,0,77.149105,28.708037
213631990,4736,1,77.149221,28.707956
213631991,4736,0,77.149221,28.707956
213631991,4736,1,77.14912,28.707855
213631992,4736,0,77.14912,28.707855
213631992,4736,1,77.149215,28.707783
213631993,4736,0,77.149215,28.707783
213631993,4736,1,77.149313,28.707879
213631994,4736,0,77.149313,28.707879
213631994,4736,1,77.149221,28.707956
213631995,4736,0,77.14901,28.707953
213631995,4736,1,77.148924,28.707876
213631996,4736,0,77.148924,28.707876
213631996,4736,1,77.149047,28.707786
213631997,4736,0,77.149047,28.707786
213631997,4736,1,77.149131,28.707705
213631998,4736,0,77.149131,28.707705
213631998,4736,1,77.149215,28.707783
213631999,4736,0,77.149004,28.707749
213631999,4736,1,77.149047,28.707786
213632000,4736,0,77.149047,28.707786
213632000,4736,1,77.14912,28.707855
206310848,4736,0,77.140008,28.699925
206310848,4736,1,77.140073,28.6999
213632012,4736,0,77.140073,28.6999
213633881,4736,0,77.141318,28.708508
213633881,4736,1,77.141242,28.708448
213633881,4736,2,77.141121,28.708378
213633881,4736,3,77.141007,28.708335
213633881,4736,4,77.140865,28.708313
213633881,4736,5,77.140704,28.7083
213633882,4736,0,77.139466,28.703664
213633882,4736,1,77.139855,28.703775
213633882,4736,2,77.139864,28.703812
213633882,4736,3,77.139817,28.703929
213633882,4736,4,77.140056,28.703991
213633883,4736,0,77.140056,28.703991
213633883,4736,1,77.14025,28.704042
64623236,4736,0,77.145109,28.704003
64623236,4736,1,77.14551,28.703694
213633884,4736,0,77.14551,28.703694
213633884,4736,1,77.145746,28.703511
213633885,4736,0,77.149608,28.708524
213633885,4736,1,77.149708,28.708439
213633886,4736,0,77.149708,28.708439
213633886,4736,1,77.149813,28.708351
64624416,4736,0,77.148629,28.707681
64624416,4736,1,77.148771,28.707569
213633887,4736,0,77.148771,28.707569
213633887,4736,1,77.148976,28.707404
213633888,4736,0,77.148849,28.704874
213633888,4736,1,77.148444,28.705197
213633914,4736,0,77.137716,28.707469
213633914,4736,1,77.137731,28.70748
213633914,4736,2,77.137752,28.707487
213633914,4736,3,77.137773,28.707487
213633914,4736,4,77.137821,28.707472
213633914,4736,5,77.137844,28.707454
213633915,4736,0,77.137844,28.707454
213633915,4736,1,77.137852,28.707438
213633915,4736,2,77.137854,28.707411
213633915,4736,3,77.137839,28.707368
